9.010000000000000231e-01
9.073333333333332140e-01
9.113333333333333286e-01
9.166666666666666297e-01
9.160000000000000364e-01
9.196666666666665213e-01
9.230000000000000426e-01
9.230000000000000426e-01
9.223333333333332273e-01
9.269999999999999352e-01
9.216666666666666341e-01
9.279999999999999361e-01
9.309999999999998277e-01
9.359999999999999432e-01
9.339999999999999414e-01
9.336666666666667558e-01
9.353333333333333499e-01
9.380000000000000560e-01
9.376666666666666483e-01
9.399999999999998357e-01
9.400000000000000577e-01
9.400000000000000577e-01
9.396666666666666501e-01
9.426666666666665417e-01
9.396666666666666501e-01
9.413333333333332442e-01
9.373333333333333517e-01
9.376666666666666483e-01
9.363333333333333508e-01
9.373333333333333517e-01
9.373333333333333517e-01
9.363333333333333508e-01
9.373333333333333517e-01
9.386666666666666492e-01
9.406666666666666510e-01
9.403333333333334654e-01
9.406666666666666510e-01
9.423333333333332451e-01
9.406666666666666510e-01
9.403333333333332433e-01
9.413333333333333552e-01
9.386666666666666492e-01
9.390000000000000568e-01
9.390000000000000568e-01
9.386666666666666492e-01
9.410000000000000586e-01
9.400000000000000577e-01
9.413333333333333552e-01
9.410000000000000586e-01
9.403333333333334654e-01
9.393333333333334645e-01
