8.933333333333333126e-01
8.956666666666667220e-01
8.993333333333334290e-01
9.006666666666667265e-01
9.026666666666667282e-01
9.046666666666667300e-01
9.093333333333333268e-01
9.123333333333333295e-01
9.203333333333333366e-01
9.173333333333332229e-01
9.213333333333333375e-01
9.210000000000000409e-01
9.200000000000001510e-01
9.226666666666666350e-01
9.246666666666666368e-01
9.233333333333332282e-01
9.250000000000000444e-01
9.273333333333333428e-01
9.276666666666667505e-01
9.289999999999999369e-01
9.303333333333332344e-01
9.306666666666666421e-01
9.330000000000000515e-01
9.323333333333334583e-01
9.339999999999999414e-01
9.359999999999999432e-01
9.356666666666665355e-01
9.349999999999999423e-01
9.363333333333333508e-01
9.349999999999999423e-01
9.349999999999999423e-01
9.343333333333333490e-01
9.376666666666666483e-01
9.376666666666666483e-01
9.383333333333334636e-01
9.376666666666666483e-01
9.369999999999999440e-01
9.386666666666666492e-01
9.370000000000000551e-01
9.386666666666666492e-01
9.370000000000000551e-01
9.376666666666666483e-01
9.360000000000001652e-01
9.370000000000000551e-01
9.369999999999999440e-01
9.400000000000000577e-01
9.380000000000000560e-01
9.390000000000000568e-01
9.396666666666666501e-01
9.396666666666666501e-01
9.410000000000000586e-01
