8.586666666666668002e-01
8.619999999999998774e-01
8.633333333333332860e-01
8.646666666666666945e-01
8.646666666666666945e-01
8.679999999999999938e-01
8.686666666666666980e-01
8.713333333333332931e-01
8.719999999999998863e-01
8.756666666666665932e-01
8.780000000000001137e-01
8.790000000000001146e-01
8.773333333333332984e-01
8.786666666666667069e-01
8.826666666666668215e-01
8.843333333333334156e-01
8.856666666666666021e-01
8.863333333333333064e-01
8.866666666666667140e-01
8.876666666666667149e-01
8.883333333333333082e-01
8.896666666666666057e-01
8.896666666666666057e-01
8.930000000000001270e-01
8.953333333333333144e-01
8.970000000000000195e-01
8.966666666666667229e-01
8.980000000000000204e-01
8.996666666666666146e-01
9.006666666666667265e-01
9.013333333333333197e-01
9.003333333333332078e-01
9.019999999999999130e-01
9.053333333333333233e-01
9.053333333333333233e-01
9.079999999999998073e-01
9.099999999999999201e-01
9.116666666666665142e-01
9.116666666666667362e-01
9.136666666666666270e-01
9.150000000000000355e-01
9.146666666666666279e-01
9.153333333333334432e-01
9.143333333333332202e-01
9.146666666666666279e-01
9.179999999999999272e-01
9.176666666666667416e-01
9.186666666666667425e-01
9.176666666666667416e-01
9.166666666666666297e-01
9.183333333333333348e-01
