9.766666889190673828e-01
9.499999880790710449e-01
9.399999976158142090e-01
9.466666579246520996e-01
9.599999785423278809e-01
9.766666889190673828e-01
9.566666483879089355e-01
9.533333182334899902e-01
9.733333587646484375e-01
9.633333086967468262e-01
