9.666666388511657715e-01
9.633333086967468262e-01
9.599999785423278809e-01
9.333333373069763184e-01
9.433333277702331543e-01
9.666666388511657715e-01
9.533333182334899902e-01
9.700000286102294922e-01
9.599999785423278809e-01
9.633333086967468262e-01
