2.016206899996156920e+01,1.168458713814064254e+01,7.143967624240451286e+00,4.899044369591607051e+00,3.520114913163361781e+00,2.785705204010009872e+00,2.388416160654138753e+00,2.052583050727844416e+00,1.930196279596399389e+00,1.852063593334621894e+00,1.791669209091751647e+00,1.893331903175071496e+00,1.626450926462809310e+00,1.672454322885583933e+00,1.675413284654970525e+00,1.674582922193739165e+00,1.627190775341457840e+00,1.585060909235918913e+00,1.603379522782784949e+00,1.675680992161786120e+00,1.455619672139485621e+00,1.271530125052840576e+00,1.141923182098953715e+00,1.013072786860995889e+00,9.106745865609910950e-01,8.328879336957578650e-01,7.535324917016206214e-01,6.816780070022300242e-01,6.280819298602916545e-01,5.868123041258918038e-01,5.461824260817633725e-01,5.278639369540744086e-01,5.182448033933286791e-01,5.193064149220784076e-01,5.138021834691365308e-01,5.090365156420955106e-01,5.063239066689102508e-01,4.906614474897031397e-01,4.943075546511897511e-01,4.814991490046183209e-01,4.814109127168302305e-01,4.765834824685697413e-01,4.792672276055371383e-01,4.748612316449483117e-01,4.733840700432106474e-01,4.701531512648970956e-01,4.668493690755632364e-01,4.709483757725468345e-01,4.690113186836242787e-01,4.747619469519014923e-01,4.747571000787946804e-01,4.631723803061026379e-01,4.682243072545086982e-01,4.644724807032832303e-01,4.718248897128635155e-01,4.760332983511465499e-01,4.682635772669757057e-01,4.699180015369697760e-01,4.654827748404608556e-01,4.704304657159028014e-01,4.670397143010739938e-01,4.739692231460853611e-01,4.706325427691142038e-01,4.701689234486332580e-01,4.695493030106580035e-01,4.700840283764733396e-01,4.704439226786295558e-01,4.695087441250129778e-01,4.751225354053356109e-01,4.703285946227885872e-01,4.790388925870259773e-01,4.765342013924210307e-01,4.717110687715035944e-01,4.632512524392869979e-01,4.725567195592103031e-01,4.697136219342549768e-01,4.682958559636716256e-01,4.695840277053691669e-01,4.703362411039846980e-01
1.559862715403238909e+01,9.958656539916992401e+00,6.916085325876871970e+00,5.222559795379638992e+00,4.216344839731852367e+00,2.964459149042765418e+00,2.337318181991577148e+00,2.660632820129394727e+00,2.163474934895833535e+00,2.168625265757242904e+00,2.329950208663940536e+00,1.881313145955403554e+00,1.900695214271545419e+00,1.681015369097391687e+00,1.819512802759806425e+00,1.884937942822774160e+00,1.728668506940205907e+00,2.783494707743326746e+00,1.705125427246093839e+00,1.725340202649434440e+00,1.430770572026570653e+00,1.257305836677551358e+00,1.210158894856770750e+00,1.051557203928629614e+00,9.540636920928955433e-01,8.735013643900553237e-01,8.084099793434142978e-01,7.594680182139078584e-01,7.152349742253621967e-01,8.422970136006673325e-01,6.382499122619629262e-01,6.304149564107258685e-01,6.218205992380777536e-01,6.131174675623576320e-01,6.126138099034627027e-01,6.080653556187947117e-01,6.000059541066488089e-01,6.007739663124084251e-01,5.846075256665547171e-01,5.809379116694132206e-01,5.814139588673910009e-01,5.821500301361084428e-01,5.832261252403259100e-01,5.820767990748088039e-01,5.815664370854695120e-01,5.793186791737874319e-01,5.805582022666930797e-01,5.792192800839741640e-01,5.784049598375956558e-01,5.787962214152018170e-01,5.782746624946594194e-01,5.789282377560933668e-01,5.782750002543131096e-01,5.784741210937499600e-01,5.781285723050435532e-01,5.778648217519124497e-01,5.779477341969807558e-01,5.780220802625020138e-01,5.780157033602396632e-01,5.778994830449422082e-01,5.777428944905599328e-01,5.775827876726786769e-01,5.777587668100993001e-01,5.778939763704935562e-01,5.787009366353352835e-01,5.780301904678344371e-01,5.780144580205281990e-01,5.775573833783467226e-01,5.789873727162678785e-01,5.784852115313211529e-01,5.771815307935078687e-01,5.774074037869770804e-01,5.785003534952799509e-01,5.785227060317993386e-01,5.785543203353882280e-01,5.783022395769754631e-01,5.784140435854593365e-01,5.781611355145772624e-01,5.783046460151672896e-01
