4.462963044643402100e-01,5.629629492759704590e-01,6.127777695655822754e-01,6.627777814865112305e-01,7.040740847587585449e-01,7.407407164573669434e-01,7.766666412353515625e-01,8.083333373069763184e-01,8.022222518920898438e-01,8.299999833106994629e-01,8.427777886390686035e-01,8.424074053764343262e-01,8.481481671333312988e-01,8.620370626449584961e-01,8.712962865829467773e-01,8.720370531082153320e-01,8.829629421234130859e-01,8.835185170173645020e-01,8.957407474517822266e-01,8.792592883110046387e-01,9.288889169692993164e-01,9.538888931274414062e-01,9.598147869110107422e-01,9.653703570365905762e-01,9.703703522682189941e-01,9.738888740539550781e-01,9.775925874710083008e-01,9.794444441795349121e-01,9.805555343627929688e-01,9.805555343627929688e-01,9.912962913513183594e-01,9.855555295944213867e-01,9.916666746139526367e-01,9.911110997200012207e-01,9.916666746139526367e-01,9.920370578765869141e-01,9.942592382431030273e-01,9.922222495079040527e-01,9.940740466117858887e-01,9.920370578765869141e-01,9.937037229537963867e-01,9.942592382431030273e-01,9.924073815345764160e-01,9.953703880310058594e-01,9.935185313224792480e-01,9.922222495079040527e-01,9.931481480598449707e-01,9.959259033203125000e-01,9.940740466117858887e-01,9.927777647972106934e-01,9.931481480598449707e-01,9.948148131370544434e-01,9.944444298744201660e-01,9.940740466117858887e-01,9.946296215057373047e-01,9.935185313224792480e-01,9.938889145851135254e-01,9.938889145851135254e-01,9.937037229537963867e-01,9.944444298744201660e-01,9.946296215057373047e-01,9.933333396911621094e-01,9.953703880310058594e-01,9.935185313224792480e-01,9.940740466117858887e-01,9.920370578765869141e-01,9.933333396911621094e-01
2.599999904632568359e-01,3.933333456516265869e-01,6.100000143051147461e-01,6.233333349227905273e-01,5.633333325386047363e-01,8.199999928474426270e-01,8.133333325386047363e-01,8.700000047683715820e-01,8.633333444595336914e-01,8.533333539962768555e-01,6.433333158493041992e-01,7.166666388511657715e-01,8.533333539962768555e-01,7.500000000000000000e-01,7.266666889190673828e-01,7.733333110809326172e-01,8.299999833106994629e-01,8.899999856948852539e-01,8.933333158493041992e-01,6.600000262260437012e-01,9.399999976158142090e-01,9.599999785423278809e-01,9.499999880790710449e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.633333086967468262e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.633333086967468262e-01,9.599999785423278809e-01,9.633333086967468262e-01,9.633333086967468262e-01,9.633333086967468262e-01,9.633333086967468262e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.633333086967468262e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.633333086967468262e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01,9.599999785423278809e-01
