1.261167677508460150e+00,9.360522493609675365e-01,8.162869435769540827e-01,6.904965969368263012e-01,5.887894119156731332e-01,5.242112453778584591e-01,4.584316882380732872e-01,4.017665671419214379e-01,3.532494293760370385e-01,3.211756067585062047e-01,2.818406536181767841e-01,2.257791705043227515e-01,2.339451930478766983e-01,1.690643519383889792e-01,1.892515154679616229e-01,2.381414010789659197e-01,1.900158309936523515e-01,1.629682119245882410e-01,1.388297365661020633e-01,1.339663547056692550e-01,8.246502622410102623e-02,6.181617588908584066e-02,4.746787803040610626e-02,4.782121088769700906e-02,5.045146638596499644e-02,4.094110958002231820e-02,3.600387158907122215e-02,3.846579371779053347e-02,3.573381170630454684e-02,3.190253749903705638e-02,3.096958000074934159e-02,3.537801136297208382e-02,2.839503888454702335e-02,2.481239641982096317e-02,2.852883031798733593e-02,2.464869276999875208e-02,2.980796806514263153e-02,2.941817207951788471e-02,2.697055052276010889e-02,2.374599426156944609e-02,2.727981399606775256e-02,2.817591922840586433e-02,2.614570247354330856e-02,2.693444345146417743e-02,2.845233373619892106e-02,2.386890968790760653e-02,2.759125624541883259e-02,2.460383595967734205e-02,2.205198330873692561e-02,2.773934300161070426e-02,2.431102570008348424e-02,2.579341714580853789e-02,2.688794374465942535e-02,2.503861391295989294e-02,2.464818682245634163e-02,2.639653194471503969e-02,2.400014144402963165e-02,2.744516901395939110e-02,2.744728783214533605e-02,3.029358591194505901e-02,2.365271948277950301e-02,2.864571598944840730e-02,2.449068490277837851e-02,2.898161992982581717e-02,2.445698241392771366e-02,2.544669319634084229e-02,2.657390108263051054e-02,2.698274847533967818e-02,2.398954163546915264e-02,2.987374963583769652e-02,2.478600306643380033e-02,2.725242404474152377e-02,2.247616172940642906e-02,2.584591986404525046e-02,2.785717256367206685e-02
1.696549606323242143e+00,1.995336941083272198e+00,2.078992468516031700e+00,2.209553743998209807e+00,9.305650711059569868e-01,5.795673497517903616e-01,7.059884802500406842e-01,5.044862683614095289e-01,4.728013348579406805e-01,5.374618967374166223e-01,3.632164359092712180e-01,3.838884083429972560e-01,4.433952883879343498e-01,2.330699404080708859e-01,6.088475910822550574e-01,4.010755266745885117e-01,1.213765773773193279e+00,3.262698940436045136e-01,6.676552971204121611e-01,3.549947061141331961e-01,2.179246691862742058e-01,2.148379862308502086e-01,1.905004400014877197e-01,1.943765654166539625e-01,1.803051722049713035e-01,1.964825682838757803e-01,1.994542301694552100e-01,1.875922461350758852e-01,1.874659655491510979e-01,1.957595653335253427e-01,1.878808981180191129e-01,1.842485590775807813e-01,1.845136731863021851e-01,1.833907111485799102e-01,1.833324632048606850e-01,1.820465993881225653e-01,1.831964401404062859e-01,1.792877533038457205e-01,1.811829686164855846e-01,1.821313044428825301e-01,1.826543447375297557e-01,1.823601017395655444e-01,1.826514808336893725e-01,1.825337461630503200e-01,1.818664076924323969e-01,1.818383663892745861e-01,1.824178157250086474e-01,1.823034453392028686e-01,1.820370215177536111e-01,1.821497593323389563e-01,1.816877943277359075e-01,1.817940948406855384e-01,1.818920196096102393e-01,1.824042927225430766e-01,1.824023927251497978e-01,1.816522477070490471e-01,1.811344317595164066e-01,1.817767143249511830e-01,1.826320999860763516e-01,1.825182795524597223e-01,1.824067310492197558e-01,1.831760156154632613e-01,1.826332828402519315e-01,1.819589382410049527e-01,1.819050403436024976e-01,1.811220653851826901e-01,1.822432428598403931e-01,1.822524904211362262e-01,1.823276354869206861e-01,1.824959234396616725e-01,1.827885504563649399e-01,1.822450967629750673e-01,1.829496558507283654e-01,1.822980719804763727e-01,1.824254704515139158e-01
