4.870370328426361084e-01,6.362962722778320312e-01,6.955555677413940430e-01,7.570370435714721680e-01,7.792592644691467285e-01,8.214814662933349609e-01,8.496296405792236328e-01,8.548148274421691895e-01,8.770370483398437500e-01,9.070370197296142578e-01,9.125925898551940918e-01,8.977777957916259766e-01,9.077777862548828125e-01,9.322222471237182617e-01,9.466666579246520996e-01,9.407407641410827637e-01,9.329629540443420410e-01,9.451851844787597656e-01,9.433333277702331543e-01,9.548147916793823242e-01,9.703703522682189941e-01,9.818518757820129395e-01,9.825925827026367188e-01,9.877777695655822754e-01,9.874073863029479980e-01,9.907407164573669434e-01,9.914814829826354980e-01,9.914814829826354980e-01,9.944444298744201660e-01,9.925925731658935547e-01,9.948148131370544434e-01,9.937037229537963867e-01,9.944444298744201660e-01,9.955555796623229980e-01,9.962962865829467773e-01,9.944444298744201660e-01,9.940740466117858887e-01,9.959259033203125000e-01,9.974074363708496094e-01,9.955555796623229980e-01,9.962962865829467773e-01,9.966666698455810547e-01,9.937037229537963867e-01,9.951851963996887207e-01,9.959259033203125000e-01,9.962962865829467773e-01,9.962962865829467773e-01,9.944444298744201660e-01,9.959259033203125000e-01,9.944444298744201660e-01,9.948148131370544434e-01,9.937037229537963867e-01,9.937037229537963867e-01,9.959259033203125000e-01,9.944444298744201660e-01,9.944444298744201660e-01,9.959259033203125000e-01,9.962962865829467773e-01,9.951851963996887207e-01,9.959259033203125000e-01,9.966666698455810547e-01,9.962962865829467773e-01,9.929629564285278320e-01,9.948148131370544434e-01,9.929629564285278320e-01,9.937037229537963867e-01,9.970370531082153320e-01,9.955555796623229980e-01,9.933333396911621094e-01
2.599999904632568359e-01,2.733333408832550049e-01,2.599999904632568359e-01,3.366666734218597412e-01,6.266666650772094727e-01,7.233333587646484375e-01,8.366666436195373535e-01,7.466666698455810547e-01,7.866666913032531738e-01,8.833333253860473633e-01,8.933333158493041992e-01,8.500000238418579102e-01,6.733333468437194824e-01,9.066666960716247559e-01,8.533333539962768555e-01,8.733333349227905273e-01,9.066666960716247559e-01,8.966666460037231445e-01,8.733333349227905273e-01,8.966666460037231445e-01,9.466666579246520996e-01,9.466666579246520996e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.466666579246520996e-01,9.499999880790710449e-01,9.533333182334899902e-01,9.533333182334899902e-01,9.566666483879089355e-01,9.533333182334899902e-01,9.533333182334899902e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.499999880790710449e-01
