2.509686332702636591e+01
2.458823635355631509e+01
2.402612270100911473e+01
2.337989258321126229e+01
2.263993686930338711e+01
2.177721224466959526e+01
2.082452567545572819e+01
1.978032915242512857e+01
1.864834441630045703e+01
1.747240802510579272e+01
1.587442760213216175e+01
1.384583938598632891e+01
1.135684529622395900e+01
9.121105056762695895e+00
7.178173867543538478e+00
5.382765004475911219e+00
4.165348125457764006e+00
3.255989004135131815e+00
2.503756875356038414e+00
2.320941979090372698e+00
2.023175991058349776e+00
1.956235582669576090e+00
1.914408412615458133e+00
2.080621010144551697e+00
1.823878655115763303e+00
1.887713251113891655e+00
1.992921383221944120e+00
1.989477867126464794e+00
3.505712398529052809e+00
3.510593908945719210e+00
3.409158671061197854e+00
3.278882067998250438e+00
3.232290907541910840e+00
3.558376801808674994e+00
4.411877717971801616e+00
3.625709504445393971e+00
4.255255379994710374e+00
8.209659281412760023e+00
4.185769437789916836e+00
5.401096989949544458e+00
4.942512508710225738e+00
2.549259962717691952e+00
4.309249267578125320e+00
8.280155076344808407e+00
1.534457482655843030e+01
1.917995517221578120e+04
